trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,7,10,0.7,15,300,0.05,28,6,22,3840.0,6.400000000000001,151.43618009750153,21.788762198038363,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46239.0,46239.0,0.0,0.0,"12,11,12,2,12,10,10,10,0,8","0:5-12;1:11-3,1-11,3-11;2:2-12;3:9-2;4:12-10,0-12,10-12,12-0,7-10,2-12;5:12-10,0-10;6:8-10;7:12-10,8-10,10-12,9-10,7-10,10-8;8:1-0,3-0,2-0,11-0,9-0,13-0;9:2-8"
11,proposed_c2f_adaptive_pd,6,10,0.6,20,300,0.06666666666666667,31,4,27,2560.0,4.266666666666667,484.39621229132734,7.454876801481148,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44992.0,44992.0,0.0,0.0,"4,1,12,14,14,14,4,14,4,7","0:6-4,11-4;1:1-9,6-9,9-1,11-9,6-1,11-1;2:0-12;3:3-14,7-14,14-3,11-14,1-14,4-14;4:13-14,11-14;5:11-14,7-14,1-14,3-14,12-14,4-14;6:11-4;7:11-14,1-14,8-14,5-14,3-14;8:6-4;9:10-7"
12,proposed_c2f_adaptive_pd,6,10,0.6,14,270,0.05185185185185185,29,2,27,1280.0,2.1333333333333333,13.289511136190246,1.7971936085361526,0.9310344827586207,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49930.0,49930.0,0.0,0.0,"12,4,6,7,11,7,11,7,7,2","0:3-11,3-12;1:12-4,1-4;2:3-6;3:7-5,5-7,11-7,13-7,2-7,12-7;4:13-11,4-11;5:0-7;6:4-11,12-11,1-11,7-11,10-11,3-11;7:5-7;8:13-7,11-7;9:8-2,10-2,0-2,7-2,5-2,1-2"
13,proposed_c2f_adaptive_pd,7,10,0.7,13,300,0.043333333333333335,39,19,20,12160.0,20.266666666666673,63.05457304583605,14.67887768619974,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46993.0,46993.0,0.0,0.0,"4,10,6,14,2,2,12,14,4,4","0:1-4,8-4;1:0-10;2:14-6,6-0,0-6,14-0,6-14,10-6;3:6-2,0-2,10-2,14-2,14-6,3-2;4:4-2,1-2,10-2,8-2,9-2,3-2;5:14-2,4-2,1-2;6:7-12,0-12;7:6-2,14-0,14-6,0-2,14-2,6-0;8:1-4;9:4-2,1-4,1-2,4-3,8-2,8-4"
14,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,37,11,26,7040.0,11.733333333333336,188.7141366292886,18.858581407715985,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45972.0,45972.0,0.0,0.0,"10,10,6,4,10,7,2,13,5,11","0:1-10;1:6-10,12-10,10-6,13-10,11-10,1-10;2:6-10,6-4,10-6,5-6,4-6,12-6;3:9-4;4:6-10,13-10,4-10,9-10,5-10,14-10;5:14-7;6:2-0,1-2,0-2,7-2,5-2,2-7;7:0-13;8:1-10,11-10,6-10,10-1,12-10,11-1;9:12-11,5-11,3-11"
15,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,41,8,33,5120.0,8.533333333333335,4478.299065927745,229.05392033821798,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57398.0,57398.0,0.0,0.0,"5,0,1,10,5,7,5,13,0,1","0:8-5,11-5,2-5,6-5,5-14,5-7;1:12-0,0-12,10-0,3-0,11-0;2:8-1,1-8,6-1,11-1,12-1;3:12-10,0-10;4:5-14,14-5,8-5,5-7,2-5,7-5;5:4-7,7-4,9-7,9-4,5-7,11-7;6:0-5;7:6-13,2-13,9-13,3-13,5-13,4-13;8:3-0;9:0-1,3-1,12-1"
16,proposed_c2f_adaptive_pd,8,10,0.8,16,300,0.05333333333333334,28,5,23,3200.0,5.333333333333334,146.47917565577126,28.417368767582317,0.8571428571428571,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45758.0,45758.0,0.0,0.0,"5,12,10,14,5,8,12,12,6,5","0:14-5,9-5;1:14-12,6-12;2:8-10,13-10;3:0-14;4:1-5;5:13-8,8-13,8-4,13-4,0-8,4-8;6:10-12,14-12,12-14,12-10,1-12,0-12;7:10-12;8:1-6;9:7-5,9-5,1-5,6-5,2-5,0-5"
17,proposed_c2f_adaptive_pd,8,10,0.8,11,300,0.03666666666666667,33,7,26,4480.0,7.466666666666669,209.9912211212426,54.52103252429745,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44841.0,44841.0,0.0,0.0,"5,2,2,12,12,4,2,8,11,12","0:5-8,13-5,4-5;1:7-2,13-2,12-2,8-2,4-2,10-2;2:12-2,2-12,10-2,7-2,8-2,13-2;3:2-12;4:12-14,10-12;5:2-4;6:10-2;7:3-8,0-8,2-8,8-0,13-8,14-8;8:0-11;9:10-2,2-10,10-12,12-10,7-12,9-12"
18,proposed_c2f_adaptive_pd,6,10,0.6,12,300,0.04,40,14,26,8960.0,14.933333333333339,193.9245260991271,7.631782882886188,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41556.0,41556.0,0.0,0.0,"3,4,2,4,8,4,2,4,14,10","0:0-3;1:2-4;2:2-12,7-12,12-2,7-2,10-2,10-12;3:1-4;4:6-4,8-4,5-4,8-5,14-8,14-5;5:6-4,8-4,5-4,2-4,1-4,3-4;6:2-12,10-12,10-2,12-2,4-2,1-2;7:6-4,8-4,2-4,12-4,5-4,1-4;8:5-14;9:10-4,2-4,12-4,12-10,1-4,2-10"
19,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,32,8,24,5120.0,8.533333333333335,86.48676395161372,15.484682741925937,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43084.0,43084.0,0.0,0.0,"14,4,11,6,11,13,11,2,13,0","0:14-0,14-11,0-14,14-4,4-14,11-14;1:0-4;2:0-11;3:0-6;4:14-11,11-14,4-11,5-11,1-11,9-11;5:0-13,14-13,10-13;6:14-11,11-14,0-11,4-11,1-11,5-11;7:2-8,12-8,12-2,8-2,0-2,7-2;8:3-13;9:0-3"
20,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,23,4,19,2560.0,4.266666666666667,152.21335317253087,30.08636818071007,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31674.0,31674.0,0.0,0.0,"9,2,0,11,9,0,12,6,12,12","0:7-9;1:5-2;2:2-0;3:6-11;4:6-9,5-9,3-9;5:2-0,11-0;6:4-12;7:0-6;8:4-12,2-12,7-12,12-4,9-12,2-4;9:4-12,12-4,7-12,12-7,2-12,10-12"
21,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,23,3,20,1920.0,3.2,1015.7451792174554,67.7647836203803,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35581.0,35581.0,0.0,0.0,"13,1,8,0,2,2,8,10,10,10","0:12-13,0-13;1:7-1;2:10-8,11-8,14-8,8-10,8-11,2-8;3:1-0;4:0-2;5:0-2;6:1-8;7:4-10;8:10-8,8-10,14-10;9:4-10,1-10,14-10,13-10,7-10,12-10"
22,proposed_c2f_adaptive_pd,7,10,0.7,15,300,0.05,29,8,21,5120.0,8.533333333333335,265818.5798215579,354.5937837829748,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39194.0,39194.0,0.0,0.0,"11,13,2,12,4,1,11,6,10,0","0:6-11,8-11,12-11,9-11,11-8,2-11;1:3-13;2:0-2;3:8-12,11-12;4:1-4;5:10-1,1-4,4-1,3-1;6:0-11;7:6-11,9-11,6-9,6-7,9-6,7-11;8:2-10;9:11-0,0-11,2-0,12-0,9-0,8-0"
23,proposed_c2f_adaptive_pd,7,10,0.7,14,300,0.04666666666666667,40,9,31,5760.0,9.600000000000003,401.7035396424023,9.793528866869497,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52571.0,52571.0,0.0,0.0,"13,1,1,7,1,6,9,8,7,7","0:0-13;1:7-1,1-7,8-7,1-0,3-7,5-1;2:14-1;3:3-7,6-7;4:8-1,7-1,5-1,14-1,1-7,9-1;5:9-6,11-6,3-6,5-6,13-6,2-6;6:5-9,8-9,2-9,5-3,4-9,5-8;7:1-8,4-8,5-8,2-8,10-8;8:3-7,7-3,7-0,0-7,6-7,13-7;9:0-7"
24,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,31,10,21,6400.0,10.66666666666667,81.02959837279244,30.82499322128323,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38665.0,38665.0,0.0,0.0,"4,4,12,10,11,4,0,10,2,6","0:0-4;1:1-4;2:2-12,13-12,12-2,14-12,1-12,9-12;3:0-10;4:11-10,10-11;5:3-4,4-3,12-4,7-4,1-4,8-4;6:1-0;7:10-5,0-5,5-10,0-10,10-0,11-5;8:2-12,4-12,12-2,7-12,4-2,7-2;9:1-6"
25,proposed_c2f_adaptive_pd,6,10,0.6,14,300,0.04666666666666667,42,14,28,8960.0,14.933333333333339,5032.196692995547,3.7998498993883767,0.9523809523809523,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43288.0,43288.0,0.0,0.0,"2,13,7,9,9,7,12,4,4,12","0:2-10,10-2;1:12-13;2:7-5,4-5,14-5,10-5,7-14,10-14;3:12-9,3-9,9-12,13-9,6-9,11-9;4:12-9,6-9,4-9,14-9,7-9,8-9;5:7-5,8-5,14-5,10-5,7-14,5-7;6:3-12;7:9-4,12-4,14-4,6-4,3-4,1-4;8:2-4,10-4;9:12-9,9-12,6-12,13-12,3-12,0-12"
26,proposed_c2f_adaptive_pd,5,10,0.5,10,300,0.03333333333333333,36,8,28,5120.0,8.533333333333335,372.06261913300733,19.798121365499828,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41872.0,41872.0,0.0,0.0,"4,3,6,0,0,0,3,3,6,7","0:4-2,2-4,0-4;1:3-7,7-3,6-3,5-3,14-3,10-3;2:1-6,9-6,1-5,9-7,6-5,5-6;3:9-0,8-0,11-0,13-0,1-0,11-1;4:11-0,10-0;5:11-0;6:8-3;7:10-3,4-3,14-3;8:1-6,13-6;9:6-7,5-7,3-7,7-3,14-7,7-6"
27,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,40,15,25,9600.0,16.000000000000004,362.57366912930445,126.43771835962522,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39732.0,39732.0,0.0,0.0,"14,9,0,10,2,3,4,10,2,1","0:14-11,11-14,1-14,8-14,0-14;1:10-9;2:6-0,0-6,12-0,6-12,0-12,12-6;3:10-9,9-10;4:3-2;5:2-3,8-3,5-3,13-3,11-3,10-3;6:11-4;7:10-13,9-13,10-9,9-10,13-10,12-10;8:2-3,3-2,8-2,2-8,13-3,10-3;9:1-3,3-1,13-1,1-14,14-1,10-1"
28,proposed_c2f_adaptive_pd,6,10,0.6,17,300,0.056666666666666664,46,14,32,8960.0,14.933333333333339,38.39015288918392,7.929276308227145,1.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50576.0,50576.0,0.0,0.0,"10,0,6,6,10,14,3,7,3,7","0:8-10,3-10,10-3,14-10,9-10,4-10;1:2-0,0-2,2-12,0-5,0-4,2-10;2:3-6,9-6;3:8-6,3-6,7-6,6-8,2-6,14-6;4:2-10,10-2,10-12,12-10,3-10,2-12;5:4-14,10-14,0-14,8-14,2-14,13-14;6:6-3;7:1-7,7-1,6-7,9-7,13-7,12-7;8:0-3;9:12-7,3-7,7-3,7-12,7-5,5-7"
29,proposed_c2f_adaptive_pd,4,10,0.4,13,300,0.043333333333333335,38,4,34,2560.0,4.266666666666667,10752.11668472405,9.554411789318532,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38281.0,38281.0,0.0,0.0,"1,13,7,3,1,13,2,13,2,4","0:14-1,13-1,4-1,8-1;1:2-13,5-13,13-2,12-13,0-13,13-5;2:1-7,14-7,3-7,7-1,10-7,8-7;3:7-3,1-3;4:3-1;5:5-13,0-13,6-13,10-13,4-13,11-13;6:9-2,6-2;7:5-13,2-13,12-13;8:10-2,14-2;9:11-4,4-11,0-4,1-4,6-4,3-4"
30,proposed_c2f_adaptive_pd,5,10,0.5,16,300,0.05333333333333334,45,15,30,9600.0,16.000000000000004,1477.7108396202855,1.547162448558733,0.9333333333333333,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41308.0,41308.0,0.0,0.0,"4,7,0,7,11,14,14,9,12,14","0:14-4,13-4,4-7,8-4,5-4,7-4;1:7-3,6-3,3-7,13-3,10-3,0-7;2:10-0,0-10,1-0,12-0,3-0,6-0;3:7-3,6-7,6-3,3-7,7-6,13-7;4:0-11;5:8-14;6:8-14,14-8,13-14,7-14,11-14,4-14;7:2-9;8:12-11,11-12,2-12,7-12,10-12,8-12;9:14-11,8-11,11-14,8-14,2-11,14-8"
31,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,46,11,35,7040.0,11.733333333333336,320.4029087432341,50.903494084290955,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59908.0,59908.0,0.0,0.0,"3,3,6,2,7,4,8,4,7,1","0:7-3,13-3;1:5-3,3-4,4-3,13-3,11-3,7-3;2:12-6,8-6;3:14-2,8-2,11-2,6-2,4-2,13-2;4:7-12,12-7,1-7,3-7,7-1,6-7;5:13-4,14-4;6:9-8,6-8,10-8,12-8,1-8,14-8;7:11-4,14-4,13-4,3-4;8:1-7,7-12,7-1,12-7,14-7,11-7;9:14-2,11-2,6-2,1-2,8-2,1-12"
32,proposed_c2f_adaptive_pd,7,10,0.7,11,300,0.03666666666666667,30,4,26,2560.0,4.266666666666667,137.29668926198173,8.958791439364242,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33877.0,33877.0,0.0,0.0,"2,8,4,4,2,5,2,14,2,4","0:5-2,4-2,2-5,6-2,9-2,14-2;1:3-8;2:0-4;3:1-4;4:5-2;5:11-5,2-5,9-5,0-5,6-5,13-5;6:5-2,4-2,2-5,2-4,11-2,6-2;7:3-14;8:4-2,9-2,0-2,2-1,1-2,12-2;9:1-4"
33,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,30,6,24,3840.0,6.400000000000001,31.812917496957994,28.993806278122783,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34488.0,34488.0,0.0,0.0,"13,0,14,3,6,9,10,10,3,0","0:1-13;1:12-0,14-0,8-0,9-0,5-0,0-5;2:0-14;3:6-3;4:3-6;5:8-9,9-11,3-9,14-9,7-9,2-9;6:1-10;7:12-10,0-10,1-10,10-1,10-12,12-1;8:6-3,10-3,12-3,7-3,3-6,8-3;9:1-0"
34,proposed_c2f_adaptive_pd,7,10,0.7,17,300,0.056666666666666664,29,5,24,3200.0,5.333333333333334,50.583255765998565,21.499119370260296,0.9655172413793104,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41505.0,41505.0,0.0,0.0,"8,13,10,0,10,2,13,6,14,8","0:8-10,7-10,11-10,4-10,1-10,1-8;1:0-13,1-13,11-13,12-13;2:0-10;3:1-0;4:7-10,8-10,11-10,6-10,14-10,9-10;5:0-2;6:2-13,9-13,5-13,0-13,4-13,11-13;7:5-6;8:3-14;9:14-8,4-8"
35,proposed_c2f_adaptive_pd,6,10,0.6,13,300,0.043333333333333335,38,8,30,5120.0,8.533333333333335,865.5277609564512,14.955213885454725,1.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42335.0,42335.0,0.0,0.0,"3,4,6,14,6,3,4,13,12,3","0:7-3,6-3,2-3;1:7-4;2:6-3,3-6,7-6,4-6,10-6;3:0-14;4:4-6;5:2-3,3-2,8-3,7-3,6-3,13-3;6:0-4,10-4,9-4,6-4,14-4,7-4;7:5-13,1-13,11-13;8:2-12,8-12,12-9,12-13,2-13,8-13;9:6-3,7-3,3-6,3-7,4-3,2-3"
36,proposed_c2f_adaptive_pd,5,10,0.5,14,300,0.04666666666666667,44,15,29,9600.0,16.000000000000004,78.29856117742249,12.45968696407213,1.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52206.0,52206.0,0.0,0.0,"7,13,6,5,3,12,13,12,8,14","0:0-7;1:13-10,14-10,0-10,10-13,0-13,7-13;2:6-1,6-12,11-6,6-8,1-6,12-6;3:2-5,4-5,5-2,5-1,5-12,3-5;4:3-7,7-3,9-3,0-3,10-3,13-3;5:5-12,11-12,6-12,2-12,12-6,12-5;6:11-13;7:13-12,14-12,11-12,6-12,0-12;8:14-8;9:0-14,14-1,0-8,14-0,1-14,11-14"
37,proposed_c2f_adaptive_pd,6,10,0.6,15,300,0.05,26,10,16,6400.0,10.66666666666667,935.3926371807511,28.73094213201055,0.9230769230769231,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30062.0,30062.0,0.0,0.0,"4,12,5,9,11,9,1,1,9,14","0:2-4,0-4,4-2,9-4,4-0,14-4;1:1-12;2:1-5;3:6-9;4:0-11;5:9-8,9-4,6-8,10-9,8-9,10-8;6:11-1;7:1-11,11-1;8:0-9;9:14-3,0-3,8-14,3-14,9-14,14-8"
38,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,32,6,26,3840.0,6.400000000000001,3491.509167755908,19.74340930899509,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44990.0,44990.0,0.0,0.0,"5,5,7,12,12,8,12,2,11,4","0:5-12,12-5,3-5;1:1-5;2:7-14,14-7,3-14,3-7,12-7,6-14;3:5-12;4:5-12;5:9-8,0-8,4-8,3-8,5-8,1-8;6:5-12,12-5,2-12,11-12,3-12,13-12;7:2-4;8:2-11,13-11,10-11,12-11,4-11,5-11;9:0-4"
39,proposed_c2f_adaptive_pd,8,10,0.8,20,300,0.06666666666666667,40,10,30,6400.0,10.66666666666667,89.6084339651546,9.389274065871202,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43408.0,43408.0,0.0,0.0,"14,7,11,9,7,2,7,7,14,5","0:12-14,2-14,9-14,14-2,14-9,13-14;1:14-7,7-14,13-7,2-14,14-2,2-7;2:1-11;3:12-9,9-14,14-9,6-9,0-9,10-9;4:2-7,7-2,14-7,13-7,7-14,4-7;5:7-2;6:2-7,7-2,14-7,13-7,9-7,6-7;7:1-7,14-7,8-7,3-7,7-14,12-7;8:2-14;9:11-5"
40,proposed_c2f_adaptive_pd,5,10,0.5,17,270,0.06296296296296296,23,8,15,5120.0,8.533333333333335,74.26542038225162,6.653218176146181,0.9565217391304348,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31839.0,31839.0,0.0,0.0,"13,13,13,12,12,11,5,11,6,5","0:6-13;1:13-11,11-13,12-13,13-12,8-11,8-13;2:13-11,11-13,12-13,13-12,12-11,11-12;3:2-12;4:12-8,8-12,10-12;5:13-11;6:0-5;7:10-11;8:12-6;9:14-5,12-5"
41,proposed_c2f_adaptive_pd,7,10,0.7,16,300,0.05333333333333334,33,9,24,5760.0,9.600000000000003,1222.4659893824223,19.63375687368476,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42802.0,42802.0,0.0,0.0,"2,6,8,8,3,1,7,1,9,4","0:13-2,12-2;1:0-6;2:2-8;3:2-8;4:9-3,5-3,14-3;5:4-1,1-4,1-6,6-1,0-1,8-1;6:8-7;7:1-6,6-1,14-1,4-1,0-1,8-1;8:9-13,13-9,9-3,0-9,3-9,5-13;9:4-1,1-4,12-1,1-6,2-4,0-4"
