trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
12,proposed_c2f_full_pd,10,10,1.0,18,300,0.06,11,0,11,0.0,0.0,27313.44146616322,374.7124326094829,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"11,7,7,1,8,2,0,5,10,5","0:3-11;1:0-7;2:13-7,4-7;3:0-1;4:3-8;5:0-2;6:1-0;7:3-5;8:0-10;9:10-5"
13,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,15,3,12,1920.0,3.2,2822.6236853090954,174.1388351172322,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14217.0,14217.0,0.0,0.0,"1,3,11,10,6,0,7,3,5,10","0:1-2,2-1,1-12,12-1,5-1,13-12;1:2-3;2:0-11;3:0-10;4:0-6;5:1-0;6:5-7;7:2-3;8:14-5;9:8-10"
13,proposed_c2f_full_pd,10,10,1.0,12,300,0.04,15,4,11,2560.0,4.266666666666667,2825.376383920732,174.1388351172322,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,3,11,10,6,0,7,3,5,10","0:1-13,13-1,1-2,2-1,2-13,13-2;1:2-3;2:0-11;3:0-10;4:0-6;5:1-0;6:5-7;7:2-3;8:7-5;9:8-10"
14,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,17795.955289343845,1163.995852153404,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10659.0,10659.0,0.0,0.0,"12,4,12,5,8,4,9,12,0,10",0:4-12;1:0-4;2:0-12;3:9-5;4:0-8;5:2-4;6:0-9;7:2-12;8:2-0;9:1-10
14,proposed_c2f_full_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,2521.7038531940616,198.60908066208987,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,4,12,5,8,4,9,12,0,10",0:0-12;1:0-4;2:0-12;3:2-5;4:0-8;5:0-4;6:0-9;7:0-12;8:1-0;9:0-10
15,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,0,10,0.0,0.0,1182.7391819418876,284.23242250655903,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10197.0,10197.0,0.0,0.0,"1,8,9,8,10,10,11,7,6,10",0:0-1;1:1-8;2:0-9;3:1-8;4:0-10;5:0-10;6:0-11;7:2-7;8:0-6;9:0-10
15,proposed_c2f_full_pd,10,10,1.0,17,300,0.056666666666666664,10,0,10,0.0,0.0,1182.7391819418876,284.23242250655903,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,8,9,8,10,10,11,7,6,10",0:0-1;1:1-8;2:0-9;3:1-8;4:0-10;5:0-10;6:0-11;7:2-7;8:0-6;9:0-10
16,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,10,0,10,0.0,0.0,1370.4579322741702,386.5468247466322,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8223.0,8223.0,0.0,0.0,"14,2,14,14,2,7,5,14,4,0",0:2-14;1:6-2;2:2-14;3:0-14;4:0-2;5:1-7;6:2-5;7:2-14;8:2-4;9:9-0
16,proposed_c2f_full_pd,9,10,0.9,16,300,0.05333333333333334,10,0,10,0.0,0.0,475.9772995195946,81.77892809151729,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,2,14,14,2,7,5,14,4,0",0:0-14;1:6-2;2:0-14;3:0-14;4:0-2;5:0-7;6:2-5;7:0-14;8:2-4;9:9-0
17,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,715.1511589908584,171.6469767309685,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11079.0,11079.0,0.0,0.0,"1,3,4,5,7,6,6,1,6,5",0:0-1;1:1-3;2:3-4;3:3-5;4:0-7;5:7-6;6:0-6;7:0-1;8:0-6;9:11-5
17,proposed_c2f_full_pd,10,10,1.0,11,300,0.03666666666666667,10,0,10,0.0,0.0,496.28546173571567,125.9046477631403,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,3,4,5,7,6,6,1,6,5",0:0-1;1:0-3;2:0-4;3:1-5;4:0-7;5:0-6;6:0-6;7:0-1;8:0-6;9:4-5
18,proposed_c2f_adaptive_pd,9,10,0.9,22,300,0.07333333333333333,12,1,11,640.0,1.0666666666666667,2678.7286729146817,198.77095343926325,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12776.0,12776.0,0.0,0.0,"8,8,5,14,1,13,2,2,8,10","0:9-8;1:0-8;2:0-5;3:2-14;4:1-6,6-1;5:0-13;6:1-2;7:3-2;8:9-8,1-8;9:2-10"
18,proposed_c2f_full_pd,9,10,0.9,24,300,0.08,12,1,11,640.0,1.0666666666666667,2665.6680113156262,130.46479807845503,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,8,5,14,1,13,2,2,8,10","0:9-8;1:0-8;2:0-5;3:2-14;4:1-6,0-1;5:0-13;6:0-2;7:0-2;8:9-8,1-8;9:2-10"
19,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,15,3,12,1920.0,3.2,2338.770870003769,325.4793415856733,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18151.0,18151.0,0.0,0.0,"6,2,9,8,7,3,2,3,6,7","0:5-6;1:12-2;2:0-9;3:11-8;4:3-7;5:5-3;6:0-2;7:1-3;8:10-6,6-10,0-6,5-6,6-0,5-10;9:1-7"
19,proposed_c2f_full_pd,10,10,1.0,16,300,0.05333333333333334,15,3,12,1920.0,3.2,2170.4298629838822,176.1847474216061,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,2,9,8,7,3,2,3,6,7","0:5-6;1:0-2;2:0-9;3:11-8;4:3-7;5:1-3;6:0-2;7:0-3;8:10-6,6-10,0-6,5-6,6-0,5-10;9:1-7"
20,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,13,1,12,640.0,1.0666666666666667,2888.936660282501,325.6480776872735,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16245.0,16245.0,0.0,0.0,"14,1,8,6,6,12,10,3,5,12","0:6-14,14-6,10-14,12-14;1:0-1;2:0-8;3:0-6;4:13-6;5:1-12;6:2-10;7:1-3;8:1-5;9:5-12"
20,proposed_c2f_full_pd,10,10,1.0,19,300,0.06333333333333334,13,1,12,640.0,1.0666666666666667,213.6622146598861,119.13704014812686,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,1,8,6,6,12,10,3,5,12","0:6-14,14-6,10-14,12-14;1:0-1;2:0-8;3:0-6;4:13-6;5:0-12;6:2-10;7:0-3;8:0-5;9:5-12"
21,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,15,1,14,640.0,1.0666666666666667,1655.1692876358175,44.30324778056815,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13564.0,13564.0,0.0,0.0,"3,1,10,2,9,13,3,6,12,2","0:0-3;1:0-1;2:5-10;3:9-2,2-9,10-2;4:1-9;5:0-13;6:0-3;7:0-6;8:1-12;9:13-2,10-2,9-2,3-2"
21,proposed_c2f_full_pd,8,10,0.8,12,270,0.044444444444444446,15,1,14,640.0,1.0666666666666667,1637.6709800275198,30.32631670703067,0.9333333333333333,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,1,10,2,9,13,3,6,12,2","0:0-3;1:0-1;2:2-10;3:9-2,2-9,0-2;4:0-9;5:0-13;6:0-3;7:0-6;8:1-12;9:13-2,10-2,9-2,0-2"
22,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,0,10,0.0,0.0,1576.724175095283,514.0250741484399,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14047.0,14047.0,0.0,0.0,"3,3,9,3,3,5,4,10,5,3",0:1-3;1:1-3;2:2-9;3:1-3;4:1-3;5:1-5;6:0-4;7:0-10;8:1-5;9:1-3
22,proposed_c2f_full_pd,9,10,0.9,18,300,0.06,10,0,10,0.0,0.0,1041.4620424712457,133.75273865486213,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,3,9,3,3,5,4,10,5,3",0:0-3;1:0-3;2:1-9;3:0-3;4:1-3;5:1-5;6:0-4;7:0-10;8:1-5;9:1-3
23,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,11,1,10,640.0,1.0666666666666667,5200.5948953416655,233.7870094936168,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12175.0,12175.0,0.0,0.0,"6,5,7,7,0,2,10,2,4,6","0:0-6;1:0-5;2:8-7;3:8-7,7-8;4:1-0;5:4-2;6:2-10;7:0-2;8:0-4;9:1-6"
23,proposed_c2f_full_pd,9,10,0.9,14,300,0.04666666666666667,11,1,10,640.0,1.0666666666666667,5200.5948953416655,233.7870094936168,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,5,7,7,0,2,10,2,4,6","0:0-6;1:0-5;2:8-7;3:8-7,7-8;4:1-0;5:4-2;6:2-10;7:0-2;8:0-4;9:1-6"
24,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,26,0,26,0.0,0.0,1714.7842979430711,163.11531301637729,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24957.0,24957.0,0.0,0.0,"8,5,5,6,8,4,7,4,4,5","0:10-8;1:3-5,10-5,4-5,13-5,14-5;2:4-5,3-5,10-5,0-5,13-5,14-5;3:0-6;4:0-8;5:6-4;6:0-7;7:13-4,12-4,0-4,2-4,6-4,9-4;8:0-4;9:10-5,3-5,14-5"
24,proposed_c2f_full_pd,10,10,1.0,16,300,0.05333333333333334,26,0,26,0.0,0.0,1741.1288236734206,294.12721779565646,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,5,5,6,8,4,7,4,4,5","0:3-8;1:3-5,10-5,4-5,13-5,0-5;2:4-5,3-5,10-5,0-5,13-5,14-5;3:0-6;4:0-8;5:0-4;6:0-7;7:13-4,12-4,0-4,2-4,6-4,9-4;8:0-4;9:10-5,3-5,4-5"
25,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,14,0,14,0.0,0.0,4312.907218652088,357.29278632162755,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18696.0,18696.0,0.0,0.0,"8,7,13,12,9,13,14,8,0,7","0:0-8;1:0-7;2:0-13;3:1-12;4:1-9;5:12-13,4-13,0-13,3-13,1-13;6:0-14;7:13-8;8:2-0;9:0-7"
25,proposed_c2f_full_pd,10,10,1.0,15,300,0.05,14,0,14,0.0,0.0,4337.621641157605,466.2921852108377,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,7,13,12,9,13,14,8,0,7","0:0-8;1:0-7;2:0-13;3:1-12;4:0-9;5:12-13,4-13,0-13,3-13,1-13;6:0-14;7:0-8;8:2-0;9:0-7"
26,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,15,2,13,1280.0,2.1333333333333333,758.2684213447744,200.51822731982656,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19890.0,19890.0,0.0,0.0,"12,12,1,0,4,6,11,6,13,6","0:13-12;1:6-12,1-12;2:0-1;3:2-0;4:1-4;5:0-6;6:4-11;7:1-6;8:0-13;9:1-6,6-1,12-6,12-1,14-6"
26,proposed_c2f_full_pd,10,10,1.0,12,300,0.04,15,2,13,1280.0,2.1333333333333333,126.43910441651852,58.74206526810647,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,12,1,0,4,6,11,6,13,6","0:6-12;1:6-12,1-12;2:0-1;3:1-0;4:1-4;5:0-6;6:1-11;7:1-6;8:0-13;9:1-6,6-1,12-6,12-1,13-6"
27,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,15,1,14,640.0,1.0666666666666667,1238.4175858639885,106.80919723137603,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15851.0,15851.0,0.0,0.0,"5,9,14,2,13,3,11,7,12,12","0:0-5;1:1-9,9-1,8-9,13-9,10-9,3-9;2:0-14;3:4-2;4:0-13;5:0-3;6:1-11;7:0-7;8:7-12;9:8-12"
27,proposed_c2f_full_pd,10,10,1.0,14,300,0.04666666666666667,15,1,14,640.0,1.0666666666666667,1269.5833726746318,106.80919723137603,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,9,14,2,13,3,11,7,12,12","0:0-5;1:1-9,9-1,8-9,13-9,10-9,3-9;2:0-14;3:4-2;4:0-13;5:0-3;6:0-11;7:0-7;8:2-12;9:8-12"
28,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,11,0,11,0.0,0.0,3523.889595816558,226.7856435808535,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11964.0,11964.0,0.0,0.0,"6,2,7,7,7,10,13,13,5,5","0:0-6;1:1-2;2:0-7;3:0-7;4:14-7,12-7;5:1-10;6:0-13;7:0-13;8:0-5;9:0-5"
28,proposed_c2f_full_pd,10,10,1.0,23,300,0.07666666666666666,11,0,11,0.0,0.0,3524.32424066728,226.7856435808535,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,2,7,7,7,10,13,13,5,5","0:0-6;1:0-2;2:0-7;3:0-7;4:14-7,2-7;5:1-10;6:0-13;7:0-13;8:0-5;9:0-5"
29,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,18,4,14,2560.0,4.266666666666667,734.606909225666,291.1984882262209,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21162.0,21162.0,0.0,0.0,"11,3,4,5,5,0,5,5,6,14","0:0-11;1:0-3;2:11-4,3-4;3:12-5,1-5,12-9,9-5,1-9,12-6;4:11-5,5-11,4-5;5:2-0;6:3-5;7:3-5;8:0-6;9:0-14"
